# x y f(x,y)
5.654878048780e+00 -1.700000000000e+00 -4.567447501487e+01
5.785365853659e+00 -1.700000000000e+00 -4.734997025580e+01
5.915853658537e+00 -1.700000000000e+00 -4.905951963117e+01
6.046341463415e+00 -1.700000000000e+00 -5.080312314099e+01
6.176829268293e+00 -1.700000000000e+00 -5.258078078525e+01
6.307317073171e+00 -1.700000000000e+00 -5.439249256395e+01
6.437804878049e+00 -1.700000000000e+00 -5.623825847710e+01
6.568292682927e+00 -1.700000000000e+00 -5.811807852469e+01
6.698780487805e+00 -1.700000000000e+00 -6.003195270672e+01
6.829268292683e+00 -1.700000000000e+00 -6.197988102320e+01
6.959756097561e+00 -1.700000000000e+00 -6.396186347412e+01
7.090243902439e+00 -1.700000000000e+00 -6.597790005949e+01
7.220731707317e+00 -1.700000000000e+00 -6.802799077930e+01
7.351219512195e+00 -1.700000000000e+00 -7.011213563355e+01
7.481707317073e+00 -1.700000000000e+00 -7.223033462225e+01
7.612195121951e+00 -1.700000000000e+00 -7.438258774539e+01
7.742682926829e+00 -1.700000000000e+00 -7.656889500297e+01
7.873170731707e+00 -1.700000000000e+00 -7.878925639500e+01
8.003658536585e+00 -1.700000000000e+00 -8.104367192148e+01
8.134146341463e+00 -1.700000000000e+00 -8.333214158239e+01
8.264634146341e+00 -1.700000000000e+00 -8.565466537775e+01
8.395121951220e+00 -1.700000000000e+00 -8.801124330756e+01
8.525609756098e+00 -1.700000000000e+00 -9.040187537180e+01
8.656097560976e+00 -1.700000000000e+00 -9.282656157049e+01
8.786585365854e+00 -1.700000000000e+00 -9.528530190363e+01
8.917073170732e+00 -1.700000000000e+00 -9.777809637121e+01
9.047560975610e+00 -1.700000000000e+00 -1.003049449732e+02
9.178048780488e+00 -1.700000000000e+00 -1.028658477097e+02
9.308536585366e+00 -1.700000000000e+00 -1.054608045806e+02
9.439024390244e+00 -1.700000000000e+00 -1.080898155860e+02
9.569512195122e+00 -1.700000000000e+00 -1.107528807258e+02
9.700000000000e+00 -1.700000000000e+00 -1.134500000000e+02
9.830487804878e+00 -1.700000000000e+00 -1.161811734087e+02
9.960975609756e+00 -1.700000000000e+00 -1.189464009518e+02
1.009146341463e+01 -1.700000000000e+00 -1.217456826294e+02
1.022195121951e+01 -1.700000000000e+00 -1.245790184414e+02
1.035243902439e+01 -1.700000000000e+00 -1.274464083879e+02
1.048292682927e+01 -1.700000000000e+00 -1.303478524688e+02
1.061341463415e+01 -1.700000000000e+00 -1.332833506841e+02
1.074390243902e+01 -1.700000000000e+00 -1.362529030339e+02
1.087439024390e+01 -1.700000000000e+00 -1.392565095181e+02
1.100487804878e+01 -1.700000000000e+00 -1.422941701368e+02
1.113536585366e+01 -1.700000000000e+00 -1.453658848899e+02
1.126585365854e+01 -1.700000000000e+00 -1.484716537775e+02
1.139634146341e+01 -1.700000000000e+00 -1.516114767995e+02
1.152682926829e+01 -1.700000000000e+00 -1.547853539560e+02
1.165731707317e+01 -1.700000000000e+00 -1.579932852469e+02
1.178780487805e+01 -1.700000000000e+00 -1.612352706722e+02
1.191829268293e+01 -1.700000000000e+00 -1.645113102320e+02
1.204878048780e+01 -1.700000000000e+00 -1.678214039262e+02
1.217926829268e+01 -1.700000000000e+00 -1.711655517549e+02
1.230975609756e+01 -1.700000000000e+00 -1.745437537180e+02
1.244024390244e+01 -1.700000000000e+00 -1.779560098156e+02
1.257073170732e+01 -1.700000000000e+00 -1.814023200476e+02
1.270121951220e+01 -1.700000000000e+00 -1.848826844140e+02
1.283170731707e+01 -1.700000000000e+00 -1.883971029149e+02
1.296219512195e+01 -1.700000000000e+00 -1.919455755503e+02
1.309268292683e+01 -1.700000000000e+00 -1.955281023200e+02
1.322317073171e+01 -1.700000000000e+00 -1.991446832243e+02
1.335365853659e+01 -1.700000000000e+00 -2.027953182629e+02
1.348414634146e+01 -1.700000000000e+00 -2.064800074360e+02
1.361463414634e+01 -1.700000000000e+00 -2.101987507436e+02
1.374512195122e+01 -1.700000000000e+00 -2.139515481856e+02
1.387560975610e+01 -1.700000000000e+00 -2.177383997620e+02
1.400609756098e+01 -1.700000000000e+00 -2.215593054729e+02
1.413658536585e+01 -1.700000000000e+00 -2.254142653183e+02
1.426707317073e+01 -1.700000000000e+00 -2.293032792980e+02
1.439756097561e+01 -1.700000000000e+00 -2.332263474123e+02
1.452804878049e+01 -1.700000000000e+00 -2.371834696609e+02
1.465853658537e+01 -1.700000000000e+00 -2.411746460440e+02

-1.000000000000e+00 -1.550000000000e+00 -4.705000000000e+00
-8.695121951220e-01 -1.550000000000e+00 -4.604588042832e+00
-7.390243902439e-01 -1.550000000000e+00 -4.538230220107e+00
-6.085365853659e-01 -1.550000000000e+00 -4.505926531826e+00
-4.780487804878e-01 -1.550000000000e+00 -4.507676977989e+00
-3.475609756098e-01 -1.550000000000e+00 -4.543481558596e+00
-2.170731707317e-01 -1.550000000000e+00 -4.613340273647e+00
-8.658536585366e-02 -1.550000000000e+00 -4.717253123141e+00
4.390243902439e-02 -1.550000000000e+00 -4.855220107079e+00
1.743902439024e-01 -1.550000000000e+00 -5.027241225461e+00
3.048780487805e-01 -1.550000000000e+00 -5.233316478287e+00
4.353658536585e-01 -1.550000000000e+00 -5.473445865556e+00
5.658536585366e-01 -1.550000000000e+00 -5.747629387269e+00
6.963414634146e-01 -1.550000000000e+00 -6.055867043427e+00
8.268292682927e-01 -1.550000000000e+00 -6.398158834027e+00
9.573170731707e-01 -1.550000000000e+00 -6.774504759072e+00
1.087804878049e+00 -1.550000000000e+00 -7.184904818560e+00
1.218292682927e+00 -1.550000000000e+00 -7.629359012493e+00
1.348780487805e+00 -1.550000000000e+00 -8.107867340869e+00
1.479268292683e+00 -1.550000000000e+00 -8.620429803688e+00
1.609756097561e+00 -1.550000000000e+00 -9.167046400952e+00
1.740243902439e+00 -1.550000000000e+00 -9.747717132659e+00
1.870731707317e+00 -1.550000000000e+00 -1.036244199881e+01
